flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight
38680.38461665893,3494569.1257852954,11.695391880082704,122.5155545406429,4473974.754064418,4123797.398508774,0.008970835226186028,0.38016092211029917,0.5108077550453379,0.8153915729733668,0.020520730673684207,0.7750211070665965,0.0,0.0,1.1675881546012672,2.5783851103883038,6.324793363335164,1118.9356890373733,4256.787629565803,0.6957542813539466,0.9989236033165485,0.593146021127153,0.0,0.0,0.8597878581686524,0.0,0.9183268124650713,0.09384190546219628,0.0,0.8225572655649405,0.424723839149976,0.9329835710347907,0.5881324349877299,5989.477078363674,208.76800178360403,4354.906033131132,206.01014217725668,4605.177048600882,5724.440277292854,88185886.02009052,9.56741769996119,73.24753711781548,2090.737654105975,9000633.894334866,0.6779931973346474,191.38207621114842
25578.788606734557,2257381.980365561,25.027581160654012,93.36233821479311,1649657.7244701586,759825.3190040567,0.061756132154821605,0.8622394604011434,0.8464605585607226,0.6609552389653439,0.8822322660250927,0.59258492995282,0.0,0.0,0.26766359831242015,7.5610945483706065,65.99096628104985,1200.069548355836,6397.606514048212,0.7276158022040194,0.6575959424197685,0.06063537931832974,0.0,0.0,0.5219639175792516,0.0,0.8180823838949175,0.8000079579542545,0.0,0.24380914852010027,0.13503524460070182,0.928057077961997,0.3661787912214072,4468.092949361666,2575.568461085757,15665.474092186501,7506.968643351613,4978.680762797493,4318.707501070175,101013807.62416422,10.22711106655402,56.771752230541374,2590.5100044868695,1528817.424429115,0.46665992425393266,27.66617196872317
21957.810603319173,2275365.07880037,15.536121895612443,145.64905073370966,1753019.1632284876,179324.58531564404,0.10991952791900804,0.05333101938859053,0.5236018112446597,0.574826363310543,0.8409685974292369,0.225713034580997,0.0,0.0,1.7286832617006704,0.7810917204210499,15.213568482727231,2985.4665882892327,3015.3015251726524,0.005716749248232511,0.04896461330274404,0.3366302926646615,0.0,0.0,0.5567790536326196,0.0,0.5517743981998906,0.14067263236894245,0.0,0.7563786204491988,0.7457772246320152,0.25066301054593965,0.9185392398130278,18035.79054073395,420.8961679836223,12604.621913640834,6217.301548159129,1915.4801339051717,4544.68613828686,116427759.98021856,3.106413139020895,40.14596217661512,2378.838315705826,37633763.52868176,0.39351669905970965,157.90938325219088
15051.957933263157,2096138.238590144,17.2920311151985,181.57806276732774,592250.1220722059,4782023.578296229,0.1007480403562464,0.4610533868178849,0.2640902241972324,0.6964800725723039,0.03539561012349135,0.42075871129727094,0.0,0.0,1.1429132802139765,7.893082761453698,56.26688218988171,604.7622919192135,4977.499734749794,0.059141401763140866,0.27983565682367306,0.4693716995979992,0.0,0.0,0.21971206998428572,0.0,0.8457301744278519,0.3327407686866751,0.0,0.960494625258171,0.4577116473249858,0.4298637701956718,0.5884598697507204,17268.021548909262,491.9026174241891,6567.951349146095,7033.183863082627,588.4017307574048,5826.80250699371,113509031.95612755,11.364581611232792,22.3609736100752,4092.18872823863,13381989.454697378,0.7180756744516097,197.41038603256789
6500.961023495294,4165839.5268110167,37.770922488909214,125.11377539386056,2974259.0552063044,6026873.083577499,0.04206676626373796,0.7373432909733245,0.7324421297321062,0.6085143060006704,0.07462044532392365,0.06164389399847148,0.0,0.0,2.0058190820350865,1.7837972329510619,52.25165857757889,2358.9410491630674,2298.6612427654272,0.36600185292992105,0.013273099114645581,0.8392314539979253,0.0,0.0,0.1863078489830824,0.0,0.7212713907480935,0.08055836438391462,0.0,0.21020090436850924,0.7457672679834818,0.10021531613850176,0.8390024344016302,55293.066566338144,371.14101220461583,11048.126299551106,5604.516571435938,2101.257396964673,4147.455086655962,44873249.25187206,9.5193732982306,49.041736800304285,7647.797310074523,11077908.055543547,0.9359181468996176,163.7065098128028
14447.742212094374,828511.4713711578,19.76809749222004,78.12228476111754,51304.674572726246,2409924.2137805345,0.1463508703864483,0.1628843829082245,0.6010959823956495,0.6518357222127678,0.7609957923687319,0.2889890936951822,0.0,0.0,0.87339237205157,3.3972624814404755,53.80004685600178,13.275875198709807,4427.863094041823,0.9466300610883047,0.38712443853644685,0.8655814736398141,0.0,0.0,0.3202028371876382,0.0,0.11254116817083337,0.49769489615017726,0.0,0.06510334653768768,0.3120141568929996,0.3579667150698477,0.8399498725169043,45871.13808381719,1000.7620599815197,8606.163895885693,5576.102857488237,2917.806307902068,4879.5637594856935,52261613.28266961,12.647022737709735,50.262875154088555,4784.569743298264,31912264.975514263,0.8266578823868275,166.37864438484092
58606.38073616689,4078417.7223191746,44.66657698843473,149.37779390876582,1055123.4174788548,3128966.665877251,0.05781704208662944,0.5026537916744849,0.47508605515041,0.7646261391924275,0.38216446017020433,0.4701416179900505,0.0,0.0,0.7710220966360556,3.03007253863057,14.868329494026314,1736.8905877890697,167.84210646159698,0.9775973161492625,0.45445003346840585,0.6918653556406474,0.0,0.0,0.8076904974069103,0.0,0.3632918891294419,0.4661439486462964,0.0,0.904146701250897,0.4595371052104148,0.9464418986044482,0.9802796898917133,11176.13746488535,583.412938771366,5238.792430798848,5045.574097757428,3186.8079116169088,5936.477530703237,64819697.17684403,4.815945607006904,54.08924133015262,3847.3235620809014,24200861.569958404,0.4674649399807642,241.74821277098926
57130.547923367165,7787175.419618934,36.38679945569469,18.459084809488242,3046698.5855078143,1694133.2894799316,0.03910360313870649,0.10724600908518878,0.26466153884667754,0.4401094680910591,0.9027920056035356,0.4284599766271998,0.0,0.0,1.7732204123645903,2.803657815248598,56.2709647170643,13.805806856169319,678.2347303119159,0.7420564684654719,0.07523819945958043,0.32955315810890184,0.0,0.0,0.9530496683388971,0.0,0.18208534761080908,0.8868280985862868,0.0,0.9219384226356047,0.625178349882578,0.4221712762273905,0.23299599243668923,53584.37242911012,1876.206671397571,972.7152853534233,133.56984206401034,4487.523940823869,5219.903846319804,154870418.23689964,8.506147388163004,95.56422915362452,866.561512712919,13134775.515652942,0.969896002378506,200.8259178901054
3407.1385278103126,2651302.98983495,31.99237781351512,202.47839415284514,293627.4293760869,1441930.4853722288,0.005813277804231025,0.2686060734996266,0.6440415559601025,0.1950735630226762,0.7931456671624787,0.3409263429996098,0.0,0.0,0.5443501827801659,5.81598637538163,66.20192248976832,551.8808727495076,6191.659858777751,0.23778890524369334,0.7484504186307925,0.3717462459472154,0.0,0.0,0.3687551316319293,0.0,0.2796239857995191,0.5892010245846717,0.0,0.7199137068706601,0.27288539814252266,0.47806867654631047,0.6263594723376404,26237.11616798516,605.3915588924854,11759.150424312587,7257.680109051885,1211.9545170713106,5399.698482358475,57728201.17694071,3.5880202505822782,21.639611305913455,6768.404667685006,34555548.90921265,0.7519988568882847,49.04190357659523
28689.0210865597,22682.813141264305,14.663084370963306,91.32658395944874,3584898.9990314967,1550242.6196489276,0.026906677562642062,0.5112904658579925,0.7903041364985068,0.2175421398127061,0.919566290213038,0.6245598310640328,0.0,0.0,0.3766292289864921,4.311756299285164,44.77875101145335,3000.0409902738397,4820.250064381982,0.8733645345799153,0.8618926168871982,0.6179484403338277,0.0,0.0,0.769629824573527,0.0,0.3562143924609069,0.45227426303608587,0.0,0.6264979606170481,0.6785573080947362,0.504004931938299,0.582729633463305,35703.95875815059,610.8766535461457,2198.8102822534524,441.7304698437018,1146.868855485412,6659.858238533424,143022458.87297577,2.749011324424685,104.29558276893863,1275.2582766887886,6205611.642243313,0.15183027208513156,12.209278706271938
12037.12332276538,2469253.5306929275,12.45315585838302,111.17910056381905,2739977.5539782466,5639407.488562964,0.1169923373402376,0.9220074136582905,0.7341518662068229,0.870229193683189,0.2606198205257808,0.3494147331330082,0.0,0.0,1.1303042254751363,3.0599898923867705,16.690700347927606,1148.325110579485,7220.7611955909415,0.37666258730742874,0.16225714232669075,0.21666751019025665,0.0,0.0,0.8707753863460198,0.0,0.9917112846245962,0.2470330250934859,0.0,0.9222833779333997,0.6386278896534405,0.020358229596763477,0.6325083603263951,45365.067283727694,2595.818616973309,1032.3035915788275,1627.4939253202506,3187.6561350172983,991.4093000580388,165959952.9966843,9.020789866067904,39.15578914417432,6279.973668246295,13021953.021872144,0.2878278759909729,183.0988702653604
2561.7724560865845,6212624.193947874,35.21579393370321,102.64537875836294,3611754.0074024005,4381133.2403467735,0.11393283525504434,0.6406624428433749,0.8444448642336697,0.598157578906498,0.30373607029277805,0.6103710724146132,0.0,0.0,0.3022261027866842,5.764187409961097,3.488099793507551,1785.4790413497076,3072.5948734354233,0.7308108245403853,0.0423070105444916,0.4704546730449276,0.0,0.0,0.5828219758840146,0.0,0.8839465640905713,0.28027460389630565,0.0,0.9594669942505109,0.07569036542205254,0.5611972641594797,0.3445997233598751,58557.72097391821,2841.6558912060086,16671.302906927718,3414.360214972539,569.714928700782,1580.6148337078419,141125659.63784462,3.839120797483604,71.44538511736712,3767.1586584963648,40692761.91924243,0.4891668760515204,15.318093334704232
51661.00895508303,738185.5545823649,45.92492596257818,248.2818875678257,5633062.899090341,3611619.2219360033,0.13333184339141124,0.4837047619935052,0.0325229123072962,0.6236912840044383,0.07217170201757872,0.663813667983856,0.0,0.0,0.827746465283713,0.4260924581912624,64.5661338648619,498.6099361912346,7825.6777479452,0.5793131705810722,0.5455326982391151,0.9526195599104972,0.0,0.0,0.8183459347827622,0.0,0.1471370843134523,0.6010796261205787,0.0,0.3446604034114976,0.09521908098403087,0.6955630055245217,0.7656185583221908,39141.4195390907,1557.6361478811964,10945.583356329435,3023.0177162557025,342.2982508357851,5646.944765754444,145235131.18051508,3.3014351557666064,83.96654280869564,2246.088948345109,13940499.433160858,0.5614596632871806,78.62011907991449
49736.52664463552,7285311.10572268,42.73304647804081,191.67220568220284,5729076.648043923,5758312.131961359,0.03447794510385547,0.42428956898962167,0.7373203421664911,0.32109963120348206,0.8030381128753303,0.04947404663581967,0.0,0.0,1.5790271125055115,2.542918027830285,30.856798082956388,1746.117920335374,7861.806064109724,0.14409835370946777,0.31201603171878944,0.9331258675156069,0.0,0.0,0.32314736443355985,0.0,0.4273969012534419,0.5993691674711347,0.0,0.375640449604167,0.5686117152897998,0.5675005132531866,0.9443678625989896,37029.48589759141,640.0858210562678,1288.711582814803,7305.818207657543,2877.9726204783565,2612.0827287344646,1720020.692216053,13.68860715360482,16.485343928172917,3032.6407506375563,16130925.994252276,0.8875234438589252,60.67094463984431
26311.63189130267,2834012.5207799156,43.68293141016926,83.69384863293457,867962.1480388774,5585791.171905189,0.010562826846195117,0.8238991958644099,0.884708036505304,0.2539900938505105,0.1505592419705848,0.5529892285055352,0.0,0.0,0.7809027865730805,1.3511105894257645,6.271944418413654,1129.61589254324,2063.1161670583897,0.2124532145304786,0.23437816567986736,0.7645250532672236,0.0,0.0,0.33741792529174497,0.0,0.8068548308772157,0.17477566768032038,0.0,0.17137103211714788,0.18969036314730636,0.9104049763805716,0.14174707628396832,41501.112087044094,2925.885391435729,13527.979341076101,6391.477430325632,4955.497826220939,4924.9749572728315,53267065.48665941,13.773293399492339,108.3150569853172,745.2351995309815,7649474.418442436,0.2853608962438634,135.8736706817489
57726.6501326562,5628939.610513844,13.19909810974247,224.0103749305947,1239386.0381560482,335380.3026240624,0.08810925170288213,0.9245262361664501,0.9487390646438034,0.32438727949286783,0.6887771761524104,0.019205401255435683,0.0,0.0,2.0565814394036472,6.101023236653872,34.02711596216281,414.4425782198333,2042.1249667017687,0.4615754925879757,0.781623822833505,0.7149300528625996,0.0,0.0,0.7967037359390076,0.0,0.39825769396042177,0.16524510195035802,0.0,0.33643181913462894,0.6362717929547226,0.8747632518123528,0.19540635524986372,31576.598737305383,2057.6623959025283,15611.190871093875,5509.938047784788,1833.3011039057862,2185.5838032710685,14142970.983285166,9.474798511763415,10.95853493631466,2819.8906814040142,8752980.166633913,0.6975204931944325,119.85328770399646
32300.943069512643,1460050.338018725,33.71423717723258,18.898889729661775,2785979.4899876467,2650639.2307847436,0.11645965834351765,0.2005864854684538,0.6205828214542038,0.003017189859760294,0.226742565839665,0.8918027596757067,0.0,0.0,0.07703277843778765,2.635522570471945,43.229744712042475,1400.5957801601044,2930.7766984504487,0.2273195557254829,0.36331772948082774,0.7892651080175,0.0,0.0,0.1913777903669629,0.0,0.49613243136912977,0.9915288814220246,0.0,0.3812950062609958,0.3602182972886885,0.3840410009163525,0.010216182393436024,30998.17125129615,967.08597167204,9157.076223433614,3167.290907001389,4479.566036152267,3645.5190619522173,14861270.793317905,3.146469238219316,36.56240240700832,796.1627459624746,35380976.67253437,0.5972182930730403,129.23445959403196
59878.4475545317,1529125.5327102593,21.261036338432064,97.63686235580606,1385222.4270040286,1770455.930398692,0.050077229692725066,0.9495042191448223,0.863559854237312,0.9404916519366576,0.9842612554208602,0.5209988935704724,0.0,0.0,1.448692720587512,2.151050344752546,28.481781814087686,953.174250372756,4230.170927638816,0.23253754249123892,0.6078423492874421,0.5531243676100396,0.0,0.0,0.09800548035234535,0.0,0.8287665781339777,0.10065562066952549,0.0,0.8848426868844855,0.539525291689406,0.09221500834297969,0.7992144113910884,29989.867006681565,659.6510639286546,3613.7563064311444,6971.471496569365,3128.3457063398973,3121.162346866398,68882524.46053442,6.488252761795768,96.69667891886269,1583.6609109949088,41542131.31746949,0.8014979382814137,231.3511866937381
57267.8330380754,7160988.315146161,11.937168017153517,205.27724434405053,3945307.2032198627,2106283.3833452137,0.012259207319999266,0.9016114804923268,0.9686417635988671,0.6765658120244483,0.6988452760721584,0.5925716544604024,0.0,0.0,1.4855431117493139,2.496089958155964,52.01297935262783,1032.4825261770166,2855.825232000804,0.6148139663518186,0.09320561392225524,0.05727968878953904,0.0,0.0,0.7916139756943907,0.0,0.7710362191616645,0.07052181109574984,0.0,0.6409828372444001,0.7834170272074554,0.7518840834940833,0.6975280725142066,50966.37328760804,3091.4998922305717,8119.772488506712,756.3364864989702,428.39789322466754,5880.212765957704,116850014.37368177,14.459200571714593,101.476429685911,2452.531165695385,34884304.47897683,0.18111894467829703,119.05992334130887
62029.03258155615,1481923.0327828275,20.01335567009649,13.322847065792187,2623592.9335574256,5135086.175900078,0.07904467169131528,0.002896117625806327,0.30535697545413376,0.987870173897841,0.3454912775538619,0.9766577599352138,0.0,0.0,0.5113784804282465,2.1233289361243575,16.627804074180602,2697.6406106505347,8236.280231587078,0.04560373720317756,0.08656886433509581,0.4873802566630069,0.0,0.0,0.5867597082664348,0.0,0.3971400933148277,0.45642715822235447,0.0,0.3855781325390769,0.9585837956490253,0.7852659253544516,0.9004543795884913,42041.3983522043,1847.6661328724608,3071.454809238331,4214.778814303999,5470.5021855622,4065.3567953992765,31002821.356158134,14.964297446439158,83.85335093622962,3275.5288858136128,38150278.31278942,0.24332948030345058,224.31689193279004
29851.59557533016,2194912.9487167504,35.926693556149374,241.24619681669324,5679530.648434234,4285807.369888054,0.06252275605048921,0.5112339375859525,0.7731141719323956,0.5308720701295605,0.06657724304848511,0.08210201348920398,0.0,0.0,1.616620984901151,7.328513467707525,35.015900906601864,1664.7255850327574,1335.307585783714,0.6456345727581201,0.592983333672077,0.34619329065030446,0.0,0.0,0.6574586762812866,0.0,0.5534065869809285,0.30619195438490676,0.0,0.6851845171931097,0.7832128051460745,0.7578573633735765,0.2665528485262474,26465.838595868896,138.53620984079657,16200.963230424577,5307.134544728887,3189.8790534176555,4654.346466767072,50520519.83238903,2.118584810562394,36.849376336135194,1925.8519176857558,6932583.665560021,0.052764392929629755,190.3162576430845
29703.703088966562,7294527.356322799,42.660439341398956,176.75456158802416,660587.6932074514,2592474.6610145066,0.027470721176568475,0.7468252870352525,0.7896297619209348,0.7261514021023682,0.4346483244541468,0.16860105847115392,0.0,0.0,1.7141817486304867,5.386205922755545,14.608252059614907,2389.4530058211526,7991.023471752306,0.3142378231530183,0.642463889447097,0.923281098595853,0.0,0.0,0.8615207801319652,0.0,0.5696890271973792,0.810768154156345,0.0,0.6232809426917908,0.39226328078548534,0.976845500702102,0.8143268962047685,43664.144118446144,3121.8854368437214,9080.425027041825,4276.118593381915,2858.367978490896,3351.9658353020973,110740840.91855413,13.775545364174683,104.40233233764306,7449.945688154211,25890598.86263491,0.7982548347647261,89.35486848628798
15902.385934080408,7763540.259515629,42.291894195494116,81.10648405455214,4535767.275869358,5669741.39729607,0.09275811369970574,0.060420938954833914,0.6557834911692901,0.09418679148612652,0.38992262684153234,0.28020001459482435,0.0,0.0,1.876611634994982,0.9480926206330329,9.87203634059024,2945.810416554553,3420.800884099243,0.1240390448283405,0.6866523026187239,0.5397559928385002,0.0,0.0,0.3526152483151064,0.0,0.520665167341877,0.6748623290861421,0.0,0.987902970699912,0.14064387921284915,0.19551451710624757,0.1370675542968387,4482.585242081995,1499.0494936264797,2601.394840865292,8023.58257719494,1753.309983870316,5306.910690859317,158211925.91614005,12.614077004632112,28.57478333482348,7790.354041627415,18684363.903582804,0.004936162259031374,78.19077136490793
12586.23149108547,6280971.62415158,18.01050685414852,204.94898454996078,4700668.74006665,5642721.121999415,0.12797966350268628,0.06334924551440058,0.17159056528704952,0.9214534071098595,0.8766429746084051,0.9723919864768391,0.0,0.0,0.8085332280906399,6.439267436568974,8.003558543175535,2263.886378285138,2034.7802287152838,0.10044554088611446,0.8811327166547526,0.6539027196574856,0.0,0.0,0.036977531086469284,0.0,0.7164702242749086,0.7049245681658665,0.0,0.5486873478858123,0.13098806425881626,0.6544676833643546,0.6338168534448909,7259.656806077138,2754.4992773378663,9240.680009362626,5656.923466586071,2665.0834700363234,210.4753816356405,61924146.73620059,4.413992307928227,97.69546110484751,6039.133252439354,11695461.923096174,0.18180590012810205,41.23562075080006
9639.073364854328,7690673.070349059,18.518885168548852,21.421925081752967,294478.6892139595,2269596.943144451,0.15052871844404556,0.6772942687347517,0.5424352776298227,0.046686090896427945,0.6077033574206577,0.5452528537831967,0.0,0.0,0.21718954735771373,2.074854031610868,24.874408093137994,839.2496855211597,7739.8585319893045,0.6697028593187615,0.6963745012349093,0.9069397765283586,0.0,0.0,0.5101975316896444,0.0,0.41077293485559196,0.049849484208900674,0.0,0.3623619557645701,0.46471473181238576,0.625103282545439,0.9004520988774617,30852.35430437155,1180.4013410339976,15730.369601909973,3724.450437761817,780.3174542637511,105.88995305689718,30625819.558716398,13.931019167347067,33.90566673782962,1830.5050696826872,3610180.940837677,0.6287494618841877,105.45361386290844
15558.482056616738,7765056.748011917,46.21739648829197,43.70781816299293,6029040.167976152,1778910.9796014014,0.11912104307688373,0.2568766452875424,0.10326513469108023,0.17093357968388534,0.8628961560306705,0.27224168550044536,0.0,0.0,2.0861620739979827,5.149746543364375,48.45695324454142,2779.4895311675946,5655.476581379479,0.20013493052971632,0.7879270916753368,0.5653906360080947,0.0,0.0,0.9370080161637127,0.0,0.5059859393211906,0.0017123183920214613,0.0,0.8589206107420014,0.3692627360958953,0.125743867462768,0.6415553655058882,37857.732736055,1572.1487230286507,12905.554982244577,6064.502231880312,1789.8762053599116,4712.336359230969,162398752.9375544,12.598709457163404,108.22395053177803,5774.632563574914,22807868.82318373,0.6384626033892356,32.9583811236529
61391.64794548588,7540658.384077997,25.586111572269303,247.65477723778704,2845123.7601904585,5073076.692457366,0.03413795922659378,0.6672137995584277,0.07746983202494084,0.6415088127792796,0.462554381847045,0.34044137982472444,0.0,0.0,1.4904522273153762,3.538597148277491,48.07470614761952,2716.495167186587,1092.0296204209012,0.4046223819565261,0.24304965533999723,0.2178605250752118,0.0,0.0,0.23879976203597109,0.0,0.20126180545359862,0.8242535477955205,0.0,0.3926972455309766,0.9478977806355414,0.712522551479014,0.13376826683928789,2638.003869258256,1964.25933614095,12484.032646798045,4626.816396285805,4750.561700194248,4618.660991264292,597591.7857165167,13.319289373550713,74.69496613170094,4617.805970635061,28549608.62967079,0.22791537773040038,13.160231906076234
4855.655590402122,9493763.951656563,46.45849521417201,2.0336237413357496,5706709.23730176,3234058.539097312,0.07003502853048452,0.06679935427767048,0.8996710292628283,0.9886696357324675,0.6097348962127026,0.3925093088304098,0.0,0.0,0.5865987684813198,3.6568891482124055,66.02475913197998,1315.8300674406737,6963.79272744406,0.06993504302333664,0.6980213756009548,0.2596311286856423,0.0,0.0,0.7491663759860129,0.0,0.1692903398923884,0.9880955976955452,0.0,0.06435075224240638,0.19752228285468632,0.4257096419785602,0.8558517130465692,36399.97157459112,1736.383351273323,3796.958078699101,4609.90338179591,753.0411388028546,1517.1387797644704,73161550.68503782,7.982818704178272,78.74994438819115,1151.4596914605124,1554335.347085828,0.9744964051767854,151.19009615207673
41239.41948502188,5938042.218171603,16.522298855828108,75.66287948873052,1375996.588121582,6038318.443069005,0.13240729767789844,0.9496910191683653,0.09025040754412927,0.5573345320382567,0.09384403354922888,0.5285199960904805,0.0,0.0,0.3534336097932221,7.7651104277270955,69.57885635094233,1323.2196741936036,2836.867331520352,0.19040236412689604,0.38551940248018735,0.016409059568841755,0.0,0.0,0.8555062047824463,0.0,0.7689054297281762,0.7979643405631021,0.0,0.001058450874967809,0.4213817560763822,0.45463244479398124,0.4769750648534572,44151.354506684416,2309.2184847396,6715.361017794329,3359.278822833406,2270.6115426372025,2994.0431367378787,6639969.078388183,14.823919710093003,114.51601036063272,7320.1417799124865,28425336.896197848,0.7115259334540217,74.88221114601522
38946.95660926092,5628279.312604718,27.41008259485184,209.59536007378546,927504.838777899,5009407.391672744,0.11248576039397558,0.0869160339930296,0.5559659198507028,0.8910997948986649,0.009606005018461095,0.6411925865773871,0.0,0.0,1.1177939907853645,2.4114057497482095,56.40471160825792,478.51389758440854,6904.041755592071,0.09792588756593235,0.81182047723818,0.6182753623792973,0.0,0.0,0.5113628953571353,0.0,0.006144709495317757,0.9745539140820936,0.0,0.9314795112837433,0.19610821100540965,0.5325198010535945,0.30951014098592333,26793.584469052075,1004.1708047732398,7084.484438602747,5307.186497253126,362.051340986281,6495.230553395716,99435252.21960124,3.2641235551759324,13.959624451157488,2308.7746412598294,40145600.61181365,0.8569565047117083,191.7833717988153
33048.95149904796,8539974.482529962,23.82971137186508,172.874999597568,2339042.962226223,2892873.3209864767,0.0455151452495163,0.02447798607064766,0.44604886187467596,0.9676652460842251,0.2071142132027035,0.4203476521572219,0.0,0.0,0.16444207446316392,5.869163972838115,29.416199382662438,1932.2477668812564,3040.4809353699084,0.5144466659111315,0.018024743450198333,0.4715615918240068,0.0,0.0,0.23786437283911943,0.0,0.15911601505022244,0.7924533631906362,0.0,0.04983595953249409,0.6578676213031259,0.1354262209540441,0.6591255738123398,52230.87200332258,2506.436850837258,4351.171559607844,5183.725362787416,2939.1282068393357,6424.6120284997905,87450061.82094565,10.907489662526032,64.2933248450075,7621.903804043993,22976070.38161085,0.10433086088617138,162.37008771344358
63698.967114616324,5791774.85111847,22.29398906678696,165.96398926430783,5487092.115566557,5409956.021385704,0.1228045707975181,0.44449188015431784,0.05090776235059746,0.6757725497629294,0.39789478787736976,0.8512507638648481,0.0,0.0,1.9251141739565396,1.5712721176357167,7.834778926098021,1684.0753426169113,1488.2368529860903,0.9006760026039332,0.0072927896793576474,0.02680757336687989,0.0,0.0,0.014871167549994513,0.0,0.7406527680761114,0.006819791231429506,0.0,0.5527560171527931,0.5552571626699824,0.16435007665732815,0.26513369705129586,45186.77798567777,371.311179034895,10233.734504702046,3159.2187648286317,5796.129029301039,5512.028779774381,60197882.12901059,13.232342722919347,108.45139440801819,472.3001546939566,29575217.744707175,0.33241279699832527,9.347856769004014
58962.539104037234,5538498.627903595,13.816242033519504,138.99452948029804,1178740.015896372,127627.86705201468,0.03452611058824068,0.654107481499635,0.04829284643204601,0.245079801083246,0.8636262967298771,0.9437433766956957,0.0,0.0,0.546277594528668,7.220349602489152,19.06537177930851,1862.8672302173065,8370.612644529812,0.6604887896124726,0.010022861713734676,0.016550766426003394,0.0,0.0,0.7564764185629651,0.0,0.8160829667045387,0.21270517188166604,0.0,0.2897690020789683,0.5533539080593547,0.8100025222104658,0.9933932527273651,48145.05236918411,2612.3603787755505,884.848583977037,5218.948791032991,3975.4645127454146,1991.9137618314062,20643219.308084227,13.752029217437027,63.840038118214345,2615.171722497798,14814702.620751742,0.8671458406970077,80.5961013070307
17010.996607432382,1453715.021927942,17.493171349804708,33.75890716247994,642800.9690097598,675724.3115187669,0.1500128194770377,0.1467939877403428,0.9681947244873749,0.7952941600463499,0.5833059832005332,0.30203649418185186,0.0,0.0,1.2336960093926677,7.594851528645237,18.03781606515136,944.691859711927,12.910349009397615,0.8392016959491885,0.5299182651136091,0.8536461096580819,0.0,0.0,0.5998515909166363,0.0,0.7540443388253963,0.8108492321646132,0.0,0.30138700895110837,0.11952111477909444,0.34597575268531355,0.2435526414697612,52080.00972693048,2250.5824877776195,2404.790475113033,412.59765896885847,3126.832436995741,5921.219960882693,148761446.18401903,3.859304020976968,37.07436819273025,1467.1556318187877,5449620.044559126,0.9504474494246955,164.9932723341431
30886.09976170986,9189555.641516738,0.8310334495167794,2.4850930576071084,3398916.457758753,2399861.87116096,0.022302934069801845,0.6725297824277341,0.5774058069568686,0.14199117065775968,0.8616853988731821,0.28488220398649466,0.0,0.0,0.45009371704449935,1.264745956434366,8.802061901618593,2107.3215741857853,1286.6464463136265,0.3883428573447534,0.4686870008125241,0.34707717064291643,0.0,0.0,0.6531994219437056,0.0,0.5361206876481512,0.40248058244651785,0.0,0.5105527831115152,0.9411764532919235,0.049731741633006754,0.36467235760904904,6675.87736942349,3103.3991900493356,9502.010235876241,752.741274099938,5533.949823444086,234.28310308126075,10614031.174608251,11.393801611575356,108.97450718998718,4332.247033392135,13379248.728475463,0.0675626234975315,13.309950375327853
43631.38207871225,4022296.598639357,17.630419855160813,242.02693669540358,843065.558359667,4024720.277680016,0.0489500218933353,0.383823581601602,0.6632664945730811,0.7953456101890888,0.9692441388239611,0.73381155191312,0.0,0.0,1.5216203042865715,6.8296202952438465,61.542961184441644,2457.532919680121,1849.9629528861883,0.42080800320839884,0.5889233967787667,0.6190462868455685,0.0,0.0,0.7190678429122538,0.0,0.7811612922001744,0.7293611946906855,0.0,0.4487774723175214,0.33199320876054994,0.18814738347356808,0.07761062159000465,15573.622672924103,3277.222468897592,13948.892544856673,7063.530129755961,3191.0780967379023,5970.843600276332,138003022.2526147,1.246896597289162,63.57390634197525,2089.652652976171,8018378.347614755,0.47922535234606267,116.75832556765155
62415.38065064677,725209.7282301147,36.98398494399369,152.00870858056135,1467447.9751770417,2158346.8922768785,0.06970106631793443,0.14173719748767244,0.9552354648081145,0.6281138421133434,0.6253360034598856,0.2483836847155938,0.0,0.0,1.0424258449652881,7.150857783446954,10.803492438880456,1554.5995280436205,6086.144423549144,0.8175689991462597,0.734485915235825,0.4144369752780225,0.0,0.0,0.10545818949744279,0.0,0.8445806507253686,0.4169311690826013,0.0,0.8572462763335524,0.8805121338556116,0.7010693828233748,0.7796606757213095,40146.909593313765,3055.8293758046284,5655.426281885383,2761.21127269086,671.9381173583107,2931.53922058939,57189991.091414645,10.350424135724014,100.20130796550782,7554.464420915748,3475566.8297720486,0.12846637362511804,8.061458368013781
